Date,Close,High,Low,Open,Volume,Symbol Stock
2016-06-23,5.210000038146973,5.260000228881836,5.050000190734863,5.170000076293945,29159200,AMD
2016-06-24,4.880000114440918,5.070000171661377,4.760000228881836,4.820000171661377,36735200,AMD
2016-06-27,4.71999979019165,5.050000190734863,4.650000095367432,4.880000114440918,31025300,AMD
2016-06-28,5.119999885559082,5.190000057220459,4.909999847412109,4.949999809265137,29221400,AMD
2016-06-29,5.130000114440918,5.400000095367432,5.099999904632568,5.309999942779541,33118300,AMD
2016-06-30,5.139999866485596,5.190000057220459,4.949999809265137,5.130000114440918,26124800,AMD
2016-07-01,5.070000171661377,5.139999866485596,5.0,5.090000152587891,18255900,AMD
2016-07-05,4.960000038146973,5.050000190734863,4.880000114440918,5.03000020980835,16332500,AMD
2016-07-06,5.039999961853027,5.110000133514404,4.900000095367432,4.909999847412109,19392900,AMD
2016-07-07,5.019999980926514,5.099999904632568,4.940000057220459,5.070000171661377,15813800,AMD
2016-07-08,5.099999904632568,5.150000095367432,4.820000171661377,4.840000152587891,28140700,AMD
2016-07-11,5.010000228881836,5.190000057220459,5.0,5.130000114440918,21027900,AMD
2016-07-12,5.139999866485596,5.170000076293945,5.010000228881836,5.010000228881836,20832500,AMD
2016-07-13,5.090000152587891,5.190000057220459,5.039999961853027,5.139999866485596,14032500,AMD
2016-07-14,5.170000076293945,5.239999771118164,5.059999942779541,5.150000095367432,20050100,AMD
2016-07-15,5.139999866485596,5.199999809265137,5.099999904632568,5.199999809265137,14219300,AMD
2016-07-18,5.510000228881836,5.570000171661377,5.130000114440918,5.190000057220459,38619400,AMD
2016-07-19,5.409999847412109,5.550000190734863,5.340000152587891,5.5,23439600,AMD
2016-07-20,5.409999847412109,5.5,5.400000095367432,5.480000019073486,20102400,AMD
2016-07-21,5.21999979019165,5.449999809265137,5.099999904632568,5.429999828338623,40242000,AMD
2016-07-22,5.840000152587891,5.96999979019165,5.449999809265137,5.730000019073486,101838300,AMD
2016-07-25,6.699999809265137,6.949999809265137,5.920000076293945,5.929999828338623,118328600,AMD
2016-07-26,6.980000019073486,7.159999847412109,6.710000038146973,6.760000228881836,81230600,AMD
2016-07-27,6.849999904632568,6.980000019073486,6.679999828338623,6.929999828338623,38567300,AMD
2016-07-28,6.820000171661377,6.980000019073486,6.739999771118164,6.789999961853027,27515600,AMD
2016-07-29,6.860000133514404,6.960000038146973,6.75,6.880000114440918,22580500,AMD
2016-08-01,6.639999866485596,6.920000076293945,6.570000171661377,6.889999866485596,26729000,AMD
2016-08-02,6.260000228881836,6.599999904632568,6.150000095367432,6.559999942779541,40816400,AMD
2016-08-03,6.300000190734863,6.449999809265137,6.150000095367432,6.179999828338623,23807800,AMD
2016-08-04,6.46999979019165,6.610000133514404,6.369999885559082,6.389999866485596,22411000,AMD
2016-08-05,6.610000133514404,6.760000228881836,6.46999979019165,6.559999942779541,20164000,AMD
2016-08-08,6.679999828338623,6.849999904632568,6.650000095367432,6.699999809265137,21462200,AMD
2016-08-09,6.599999904632568,6.78000020980835,6.539999961853027,6.75,16772400,AMD
2016-08-10,6.489999771118164,6.579999923706055,6.25,6.349999904632568,29070700,AMD
2016-08-11,6.579999923706055,6.590000152587891,6.460000038146973,6.5,13240300,AMD
2016-08-12,6.730000019073486,6.789999961853027,6.550000190734863,6.599999904632568,25466400,AMD
2016-08-15,6.949999809265137,6.96999979019165,6.78000020980835,6.789999961853027,28339400,AMD
2016-08-16,6.78000020980835,6.940000057220459,6.650000095367432,6.940000057220459,26768800,AMD
2016-08-17,6.679999828338623,6.75,6.610000133514404,6.699999809265137,13791300,AMD
2016-08-18,7.039999961853027,7.070000171661377,6.730000019073486,6.739999771118164,30783300,AMD
2016-08-19,7.619999885559082,8.0,7.21999979019165,7.239999771118164,75129300,AMD
2016-08-22,7.579999923706055,7.949999809265137,7.369999885559082,7.829999923706055,41519200,AMD
2016-08-23,7.670000076293945,7.739999771118164,7.53000020980835,7.659999847412109,27531100,AMD
2016-08-24,7.429999828338623,7.670000076293945,7.369999885559082,7.670000076293945,22943900,AMD
2016-08-25,7.46999979019165,7.489999771118164,7.199999809265137,7.489999771118164,16451300,AMD
2016-08-26,7.670000076293945,7.800000190734863,7.460000038146973,7.489999771118164,31387900,AMD
2016-08-29,7.590000152587891,7.789999961853027,7.570000171661377,7.71999979019165,16916300,AMD
2016-08-30,7.489999771118164,7.639999866485596,7.409999847412109,7.610000133514404,16088100,AMD
2016-08-31,7.400000095367432,7.519999980926514,7.28000020980835,7.519999980926514,18808800,AMD
2016-09-01,7.349999904632568,7.440000057220459,7.090000152587891,7.179999828338623,22284600,AMD
2016-09-02,7.510000228881836,7.639999866485596,7.380000114440918,7.489999771118164,18538400,AMD
2016-09-06,7.340000152587891,7.599999904632568,7.25,7.559999942779541,24994600,AMD
2016-09-07,6.840000152587891,7.070000171661377,6.78000020980835,7.050000190734863,57721900,AMD
2016-09-08,6.230000019073486,6.650000095367432,6.150000095367432,6.639999866485596,90814700,AMD
2016-09-09,5.900000095367432,6.239999771118164,5.849999904632568,6.230000019073486,170828000,AMD
2016-09-12,5.940000057220459,6.070000171661377,5.769999980926514,5.829999923706055,78014400,AMD
2016-09-13,5.739999771118164,5.949999809265137,5.659999847412109,5.920000076293945,50819500,AMD
2016-09-14,6.039999961853027,6.079999923706055,5.75,5.75,64251100,AMD
2016-09-15,6.019999980926514,6.199999809265137,5.949999809265137,6.090000152587891,52669500,AMD
2016-09-16,6.050000190734863,6.21999979019165,5.96999979019165,6.21999979019165,47829400,AMD
2016-09-19,6.159999847412109,6.28000020980835,6.079999923706055,6.119999885559082,37837200,AMD
2016-09-20,6.170000076293945,6.28000020980835,6.119999885559082,6.230000019073486,28990900,AMD
2016-09-21,6.289999961853027,6.320000171661377,6.139999866485596,6.199999809265137,33450000,AMD
2016-09-22,6.369999885559082,6.440000057220459,6.329999923706055,6.349999904632568,35848200,AMD
2016-09-23,6.550000190734863,6.650000095367432,6.309999942779541,6.309999942779541,61022400,AMD
2016-09-26,6.320000171661377,6.539999961853027,6.309999942779541,6.539999961853027,29875800,AMD
2016-09-27,6.539999961853027,6.579999923706055,6.289999961853027,6.449999809265137,30035900,AMD
2016-09-28,6.590000152587891,6.650000095367432,6.480000019073486,6.570000171661377,27878300,AMD
2016-09-29,6.670000076293945,6.730000019073486,6.539999961853027,6.570000171661377,30746100,AMD
2016-09-30,6.909999847412109,7.039999961853027,6.699999809265137,6.699999809265137,47453100,AMD
2016-10-03,6.949999809265137,7.150000095367432,6.869999885559082,6.949999809265137,30456700,AMD
2016-10-04,6.96999979019165,7.090000152587891,6.889999866485596,7.0,25770000,AMD
2016-10-05,6.78000020980835,7.010000228881836,6.699999809265137,6.96999979019165,31235600,AMD
2016-10-06,6.960000038146973,6.980000019073486,6.630000114440918,6.71999979019165,27059700,AMD
2016-10-07,6.75,6.960000038146973,6.619999885559082,6.920000076293945,33059000,AMD
2016-10-10,6.840000152587891,6.940000057220459,6.800000190734863,6.820000171661377,13800500,AMD
2016-10-11,6.5,6.840000152587891,6.380000114440918,6.800000190734863,32510800,AMD
2016-10-12,6.619999885559082,6.769999980926514,6.420000076293945,6.639999866485596,33592700,AMD
2016-10-13,6.489999771118164,6.539999961853027,6.239999771118164,6.5,30401700,AMD
2016-10-14,6.75,7.119999885559082,6.739999771118164,6.920000076293945,66934400,AMD
2016-10-17,6.670000076293945,6.96999979019165,6.639999866485596,6.920000076293945,24261500,AMD
2016-10-18,6.730000019073486,6.889999866485596,6.690000057220459,6.760000228881836,25314800,AMD
2016-10-19,6.769999980926514,6.800000190734863,6.570000171661377,6.699999809265137,29420200,AMD
2016-10-20,6.960000038146973,6.980000019073486,6.769999980926514,6.809999942779541,64607500,AMD
2016-10-21,6.519999980926514,6.650000095367432,6.369999885559082,6.5,64243500,AMD
2016-10-24,7.010000228881836,7.010000228881836,6.539999961853027,6.570000171661377,52998400,AMD
2016-10-25,7.5,7.5,6.869999885559082,6.900000095367432,78862000,AMD
2016-10-26,7.289999961853027,7.480000019073486,7.260000228881836,7.400000095367432,47619300,AMD
2016-10-27,7.110000133514404,7.460000038146973,7.099999904632568,7.440000057220459,37804200,AMD
2016-10-28,7.199999809265137,7.53000020980835,7.019999980926514,7.099999904632568,77261300,AMD
2016-10-31,7.230000019073486,7.460000038146973,7.199999809265137,7.239999771118164,42345900,AMD
2016-11-01,7.090000152587891,7.429999828338623,6.920000076293945,7.320000171661377,39906900,AMD
2016-11-02,6.760000228881836,7.059999942779541,6.670000076293945,7.03000020980835,33852200,AMD
2016-11-03,6.699999809265137,6.789999961853027,6.559999942779541,6.78000020980835,33673600,AMD
2016-11-04,6.559999942779541,6.71999979019165,6.460000038146973,6.690000057220459,32215700,AMD
2016-11-07,6.960000038146973,6.989999771118164,6.760000228881836,6.789999961853027,36999200,AMD
2016-11-08,7.0,7.179999828338623,6.75,6.849999904632568,37728500,AMD
2016-11-09,6.940000057220459,7.050000190734863,6.639999866485596,6.699999809265137,38479500,AMD
2016-11-10,6.300000190734863,6.909999847412109,6.21999979019165,6.820000171661377,71749500,AMD
2016-11-11,6.690000057220459,6.690000057220459,6.46999979019165,6.639999866485596,39492200,AMD
2016-11-14,6.789999961853027,6.840000152587891,6.610000133514404,6.829999923706055,29596400,AMD
2016-11-15,6.96999979019165,7.079999923706055,6.789999961853027,6.820000171661377,28909400,AMD
2016-11-16,7.670000076293945,7.75,7.070000171661377,7.090000152587891,78083200,AMD
2016-11-17,8.460000038146973,8.770000457763672,7.769999980926514,7.789999961853027,124235500,AMD
2016-11-18,8.710000038146973,8.829999923706055,8.399999618530273,8.680000305175781,62336200,AMD
2016-11-21,8.9399995803833,9.220000267028809,8.859999656677246,8.869999885559082,65595900,AMD
2016-11-22,8.6899995803833,9.0600004196167,8.539999961853027,9.050000190734863,71312800,AMD
2016-11-23,8.800000190734863,8.859999656677246,8.5,8.720000267028809,34646000,AMD
2016-11-25,8.770000457763672,8.90999984741211,8.6899995803833,8.800000190734863,14214100,AMD
2016-11-28,8.829999923706055,8.979999542236328,8.720000267028809,8.720000267028809,25907800,AMD
2016-11-29,8.930000305175781,9.229999542236328,8.850000381469727,9.0,54831400,AMD
2016-11-30,8.90999984741211,9.119999885559082,8.899999618530273,9.020000457763672,36511900,AMD
2016-12-01,8.390000343322754,9.029999732971191,8.260000228881836,8.920000076293945,56682400,AMD
2016-12-02,8.529999732971191,8.739999771118164,8.380000114440918,8.380000114440918,42398900,AMD
2016-12-05,8.680000305175781,8.710000038146973,8.449999809265137,8.6899995803833,31410100,AMD
2016-12-06,9.449999809265137,9.539999961853027,8.819999694824219,8.949999809265137,92242900,AMD
2016-12-07,9.5600004196167,9.789999961853027,9.239999771118164,9.649999618530273,54897300,AMD
2016-12-08,10.34000015258789,10.65999984741211,9.800000190734863,9.899999618530273,104613000,AMD
2016-12-09,10.34000015258789,10.539999961853027,9.869999885559082,10.380000114440918,60600800,AMD
2016-12-12,10.680000305175781,10.930000305175781,10.380000114440918,10.399999618530273,63342900,AMD
2016-12-13,10.539999961853027,10.800000190734863,10.399999618530273,10.75,46967800,AMD
2016-12-14,10.550000190734863,10.739999771118164,10.270000457763672,10.430000305175781,46968600,AMD
2016-12-15,10.859999656677246,10.930000305175781,10.640000343322754,10.680000305175781,48871300,AMD
2016-12-16,10.65999984741211,11.229999542236328,10.600000381469727,10.9399995803833,77777700,AMD
2016-12-19,10.949999809265137,11.0,10.520000457763672,10.8100004196167,46085800,AMD
2016-12-20,11.510000228881836,11.510000228881836,11.149999618530273,11.1899995803833,59314200,AMD
2016-12-21,11.470000267028809,11.720000267028809,11.3100004196167,11.609999656677246,44814100,AMD
2016-12-22,11.600000381469727,11.75,11.470000267028809,11.649999618530273,36450800,AMD
2016-12-23,11.579999923706055,11.600000381469727,11.260000228881836,11.300000190734863,32288200,AMD
2016-12-27,12.069999694824219,12.079999923706055,11.600000381469727,11.649999618530273,44336500,AMD
2016-12-28,11.550000190734863,12.420000076293945,11.460000038146973,12.279999732971191,71254500,AMD
2016-12-29,11.59000015258789,11.619999885559082,11.010000228881836,11.239999771118164,50234300,AMD
2016-12-30,11.34000015258789,11.779999732971191,11.25,11.699999809265137,44095400,AMD
2017-01-03,11.430000305175781,11.649999618530273,11.020000457763672,11.420000076293945,55182000,AMD
2017-01-04,11.430000305175781,11.520000457763672,11.239999771118164,11.449999809265137,40781200,AMD
2017-01-05,11.239999771118164,11.6899995803833,11.229999542236328,11.430000305175781,38855200,AMD
2017-01-06,11.319999694824219,11.489999771118164,11.109999656677246,11.289999961853027,34453500,AMD
2017-01-09,11.489999771118164,11.640000343322754,11.3100004196167,11.369999885559082,37304800,AMD
2017-01-10,11.4399995803833,11.630000114440918,11.329999923706055,11.550000190734863,29201600,AMD
2017-01-11,11.199999809265137,11.40999984741211,11.149999618530273,11.390000343322754,39377000,AMD
2017-01-12,10.760000228881836,11.039999961853027,10.329999923706055,10.979999542236328,75244100,AMD
2017-01-13,10.579999923706055,10.869999885559082,10.5600004196167,10.789999961853027,38377500,AMD
2017-01-17,9.819999694824219,10.229999542236328,9.779999732971191,10.170000076293945,70491800,AMD
2017-01-18,9.880000114440918,10.100000381469727,9.420000076293945,9.539999961853027,51797600,AMD
2017-01-19,9.770000457763672,10.25,9.75,9.920000076293945,46151300,AMD
2017-01-20,9.75,9.960000038146973,9.670000076293945,9.880000114440918,27982100,AMD
2017-01-23,9.90999984741211,10.0600004196167,9.680000305175781,9.680000305175781,27905700,AMD
2017-01-24,10.4399995803833,10.489999771118164,9.949999809265137,9.949999809265137,43991200,AMD
2017-01-25,10.350000381469727,10.979999542236328,10.149999618530273,10.739999771118164,61778100,AMD
2017-01-26,10.520000457763672,10.65999984741211,10.300000190734863,10.350000381469727,35866600,AMD
2017-01-27,10.670000076293945,10.729999542236328,10.520000457763672,10.600000381469727,32719200,AMD
2017-01-30,10.609999656677246,10.680000305175781,10.300000190734863,10.619999885559082,37725000,AMD
2017-01-31,10.369999885559082,10.670000076293945,10.220000267028809,10.600000381469727,53704900,AMD
2017-02-01,12.0600004196167,12.140000343322754,10.8100004196167,10.899999618530273,165939300,AMD
2017-02-02,12.279999732971191,12.65999984741211,11.949999809265137,11.979999542236328,116324500,AMD
2017-02-03,12.239999771118164,12.5,12.039999961853027,12.369999885559082,60036700,AMD
2017-02-06,13.630000114440918,13.699999809265137,12.380000114440918,12.460000038146973,140474100,AMD
2017-02-07,13.289999961853027,14.270000457763672,13.0600004196167,14.050000190734863,158683800,AMD
2017-02-08,13.5600004196167,13.75,13.079999923706055,13.210000038146973,75942900,AMD
2017-02-09,13.420000076293945,13.890000343322754,13.399999618530273,13.779999732971191,73339900,AMD
2017-02-10,13.579999923706055,13.859999656677246,13.25,13.859999656677246,54579300,AMD
2017-02-13,13.489999771118164,13.949999809265137,13.380000114440918,13.699999809265137,57413100,AMD
2017-02-14,13.260000228881836,13.489999771118164,13.1899995803833,13.430000305175781,40479100,AMD
2017-02-15,13.300000190734863,13.4399995803833,13.149999618530273,13.199999809265137,33722300,AMD
2017-02-16,12.970000267028809,13.350000381469727,12.84000015258789,13.25,52502500,AMD
2017-02-17,13.130000114440918,13.140000343322754,12.600000381469727,12.789999961853027,40888000,AMD
2017-02-21,14.0,14.100000381469727,13.399999618530273,13.40999984741211,66357100,AMD
2017-02-22,14.279999732971191,14.5,14.039999961853027,14.300000190734863,71505000,AMD
2017-02-23,14.319999694824219,14.449999809265137,13.819999694824219,14.199999809265137,80317600,AMD
2017-02-24,14.119999885559082,14.319999694824219,13.859999656677246,14.0,46288600,AMD
2017-02-27,15.199999809265137,15.350000381469727,14.270000457763672,14.270000457763672,95422900,AMD
2017-02-28,14.460000038146973,15.550000190734863,14.350000381469727,15.449999809265137,141783000,AMD
2017-03-01,14.960000038146973,15.09000015258789,14.520000457763672,15.079999923706055,73450400,AMD
2017-03-02,13.899999618530273,14.779999732971191,13.869999885559082,14.59000015258789,104330900,AMD
2017-03-03,13.029999732971191,13.579999923706055,12.789999961853027,13.550000190734863,163395900,AMD
2017-03-06,13.039999961853027,13.34000015258789,12.380000114440918,13.0,117192600,AMD
2017-03-07,13.050000190734863,13.369999885559082,12.789999961853027,13.069999694824219,76666300,AMD
2017-03-08,13.220000267028809,13.550000190734863,13.100000381469727,13.25,71294700,AMD
2017-03-09,13.329999923706055,13.449999809265137,13.109999656677246,13.449999809265137,45244200,AMD
2017-03-10,13.90999984741211,13.930000305175781,13.449999809265137,13.5,65142200,AMD
2017-03-13,14.279999732971191,14.680000305175781,14.180000305175781,14.479999542236328,73078100,AMD
2017-03-14,14.100000381469727,14.149999618530273,13.640000343322754,14.0,52554500,AMD
2017-03-15,13.979999542236328,14.0600004196167,13.619999885559082,14.029999732971191,55179600,AMD
2017-03-16,13.649999618530273,13.880000114440918,13.649999618530273,13.789999961853027,44494800,AMD
2017-03-17,13.489999771118164,13.739999771118164,13.359999656677246,13.619999885559082,224892300,AMD
2017-03-20,14.399999618530273,14.5,13.539999961853027,13.680000305175781,91565600,AMD
2017-03-21,13.819999694824219,14.489999771118164,13.779999732971191,14.399999618530273,72552700,AMD
